Date,Hour,Location,Predicted Accident Count
2024-09-21,0,location_仏向町,1.751111873825598
2024-09-21,0,location_南希望が丘,1.6673430609313544
2024-09-21,0,location_南本宿町,1.6743150910390425
2024-09-21,0,location_卸本町,1.6712883149570454
2024-09-21,0,location_名瀬町,1.80932076167266
2024-09-21,0,location_善部町,1.6951454986405792
2024-09-21,0,location_四季美台,1.6608922025578052
2024-09-21,0,location_大池町,1.6878190822678305
2024-09-21,0,location_寺山町,1.6308529983868119
2024-09-21,0,location_小高町,1.6710482857443192
2024-09-21,0,location_川上町,1.4875473768986462
2024-09-21,0,location_川井宿町,1.6630102194091285
2024-09-21,0,location_川井本町,1.6647988344235585
2024-09-21,0,location_川島町,1.6877907890710495
2024-09-21,0,location_左近山,1.690774174479507
2024-09-21,0,location_市沢町,1.670100305978735
2024-09-21,0,location_新桜ケ丘,1.7402705086458705
2024-09-21,0,location_未入力,1.8663148432015215
2024-09-21,0,location_本宿町,1.6890377414301265
2024-09-21,0,location_本村町,1.6762492242090388
2024-09-21,0,location_東川島町,1.7353804688605794
2024-09-21,0,location_東希望が丘,1.6687440114435907
2024-09-21,0,location_東野,1.583980682904627
2024-09-21,0,location_柏町,1.709579854243692
2024-09-21,0,location_桐が作,1.750564009416299
2024-09-21,0,location_桜ケ丘,1.677289910466763
2024-09-21,0,location_権太坂,1.677289910466763
2024-09-21,0,location_池辺町,1.7611488632117882
2024-09-21,0,location_法泉,1.677289910466763
2024-09-21,0,location_白山,2.144450735572432
2024-09-21,0,location_白根,1.6957270668704942
2024-09-21,0,location_白根町,1.7428689470527465
2024-09-21,0,location_矢指町,1.714775250981988
2024-09-21,0,location_笹野台,1.6761149030688922
2024-09-21,0,location_若葉台,1.6985758727899412
2024-09-21,0,location_藤塚町,1.8396249961931121
2024-09-21,0,location_西川島町,1.7039012970083216
2024-09-21,0,location_西谷町,1.659258530260638
2024-09-21,0,location_都岡町,1.647777012524004
2024-09-21,0,location_金が谷,1.662521732964723
2024-09-21,0,location_長津田町,1.8852231021463939
2024-09-21,0,location_鶴ケ峰,1.6793787224216277
2024-09-21,0,location_鶴ケ峰本町,1.6590871888761174
2024-09-21,1,location_さちが丘,1.6863543256398859
2024-09-21,1,location_万騎が原,1.6955663935516951
2024-09-21,1,location_三ツ境,1.676615610556334
2024-09-21,1,location_三保町,1.6354248946586671
2024-09-21,1,location_三反田町,1.6693258364705001
2024-09-21,1,location_上川井町,1.69002143722664
2024-09-21,1,location_上白根,1.6969514313660148
2024-09-21,1,location_上白根町,1.6993144259259547
2024-09-21,1,location_上菅田町,1.5635927776913685
2024-09-21,1,location_下川井町,1.6475470097407832
2024-09-21,1,location_中尾,1.6246197472367565
2024-09-21,1,location_中希望が丘,1.6831360804399629
2024-09-21,1,location_中沢,1.7099430702100231
2024-09-21,1,location_中沢町,1.7546636609605222
2024-09-21,1,location_中白根,1.6941370136602631
2024-09-21,1,location_二俣川,1.6794750546105166
2024-09-21,1,location_今井町,1.621366234908304
2024-09-21,1,location_今宿,1.668675891108387
2024-09-21,1,location_今宿南町,1.677191968160297
2024-09-21,1,location_今宿東町,1.6991985797825655
2024-09-21,1,location_今宿町,1.5832085080029041
2024-09-21,1,location_今宿西町,1.6524122813852258
2024-09-21,1,location_今川町,1.7028113032352485
2024-09-21,1,location_仏向町,1.7529121345266296
2024-09-21,1,location_南希望が丘,1.6691433216323825
2024-09-21,1,location_南本宿町,1.6761153517400103
2024-09-21,1,location_卸本町,1.673088575658015
2024-09-21,1,location_名瀬町,1.8111210223736296
2024-09-21,1,location_善部町,1.6969457593415238
2024-09-21,1,location_四季美台,1.6626924632587925
2024-09-21,1,location_大池町,1.6896193429687805
2024-09-21,1,location_寺山町,1.6326532590877227
2024-09-21,1,location_小高町,1.6728485464452763
2024-09-21,1,location_川上町,1.489347637599653
2024-09-21,1,location_川井宿町,1.6648104801100678
2024-09-21,1,location_川井本町,1.6665990951245635
2024-09-21,1,location_川島町,1.689591049771996
2024-09-21,1,location_左近山,1.6925744351805014
2024-09-21,1,location_市沢町,1.6719005666797417
2024-09-21,1,location_新桜ケ丘,1.742070769346833
2024-09-21,1,location_未入力,1.8681151039025337
2024-09-21,1,location_本宿町,1.6908380021311529
2024-09-21,1,location_本村町,1.6780494849100456
2024-09-21,1,location_東川島町,1.7371807295615649
2024-09-21,1,location_東希望が丘,1.6705442721445674
2024-09-21,1,location_東野,1.5857809436056143
2024-09-21,1,location_柏町,1.7114059694451202
2024-09-21,1,location_桐が作,1.7523642701172597
2024-09-21,1,location_桜ケ丘,1.6790901711677466
2024-09-21,1,location_権太坂,1.6790901711677466
2024-09-21,1,location_池辺町,1.7629491239128252
2024-09-21,1,location_法泉,1.6790901711677466
2024-09-21,1,location_白山,2.1462509962733782
2024-09-21,1,location_白根,1.6975273275714868
2024-09-21,1,location_白根町,1.744669207753748
2024-09-21,1,location_矢指町,1.7165755116828811
2024-09-21,1,location_笹野台,1.6779151637698368
2024-09-21,1,location_若葉台,1.7003761334909604
2024-09-21,1,location_藤塚町,1.8414252568940674
2024-09-21,1,location_西川島町,1.705701557709252
2024-09-21,1,location_西谷町,1.6610587909616181
2024-09-21,1,location_都岡町,1.6495772732249505
2024-09-21,1,location_金が谷,1.664321993665673
2024-09-21,1,location_長津田町,1.887023362847358
2024-09-21,1,location_鶴ケ峰,1.6811789831226132
2024-09-21,1,location_鶴ケ峰本町,1.6608874495770638
2024-09-21,2,location_さちが丘,1.688154586340859
2024-09-21,2,location_万騎が原,1.697366654252638
2024-09-21,2,location_三ツ境,1.6784158712572554
2024-09-21,2,location_三保町,1.637225155359617
2024-09-21,2,location_三反田町,1.6711260971714572
2024-09-21,2,location_上川井町,1.691821697927684
2024-09-21,2,location_上白根,1.698751692066979
2024-09-21,2,location_上白根町,1.7011146866269153
2024-09-21,2,location_上菅田町,1.5653930383923131
2024-09-21,2,location_下川井町,1.649347270441742
2024-09-21,2,location_中尾,1.6264200079377296
2024-09-21,2,location_中希望が丘,1.6849363411409448
2024-09-21,2,location_中沢,1.7117433309110264
2024-09-21,2,location_中沢町,1.756463921661513
2024-09-21,2,location_中白根,1.695937274361261
2024-09-21,2,location_二俣川,1.6812753153114754
2024-09-21,2,location_今井町,1.6231664956093232
2024-09-21,2,location_今宿,1.6704761518094098
2024-09-21,2,location_今宿南町,1.6789922288612718
2024-09-21,2,location_今宿東町,1.7009988404835457
2024-09-21,2,location_今宿町,1.5850087687038896
2024-09-21,2,location_今宿西町,1.6542125420861775
2024-09-21,2,location_今川町,1.7046115639362625
2024-09-21,2,location_仏向町,1.7547123952275245
2024-09-21,2,location_南希望が丘,1.670943582333274
2024-09-21,2,location_南本宿町,1.6779156124410437
2024-09-21,2,location_卸本町,1.6748888363589631
2024-09-21,2,location_名瀬町,1.812921283074615
2024-09-21,2,location_善部町,1.6987460200424969
2024-09-21,2,location_四季美台,1.6644927239597602
2024-09-21,2,location_大池町,1.6914196036697517
2024-09-21,2,location_寺山町,1.6344535197887384
2024-09-21,2,location_小高町,1.6746488071462333
2024-09-21,2,location_川上町,1.4911478983005977
2024-09-21,2,location_川井宿町,1.6666107408110515
2024-09-21,2,location_川井本町,1.6683993558255117
2024-09-21,2,location_川島町,1.691391310472985
2024-09-21,2,location_左近山,1.6943746958814265
2024-09-21,2,location_市沢町,1.6737008273806722
2024-09-21,2,location_新桜ケ丘,1.7438710300478095
2024-09-21,2,location_未入力,1.8699153646034747
2024-09-21,2,location_本宿町,1.692638262832046
2024-09-21,2,location_本村町,1.6798497456110257
2024-09-21,2,location_東川島町,1.7389809902625255
2024-09-21,2,location_東希望が丘,1.6723445328455493
2024-09-21,2,location_東野,1.587581204306582
2024-09-21,2,location_柏町,1.7132062301461004
2024-09-21,2,location_桐が作,1.7541645308182452
2024-09-21,2,location_桜ケ丘,1.6808904318687587
2024-09-21,2,location_権太坂,1.6808904318687587
2024-09-21,2,location_池辺町,1.764749384613777
2024-09-21,2,location_法泉,1.6808904318687587
2024-09-21,2,location_白山,2.1480512569743317
2024-09-21,2,location_白根,1.6993275882724421
2024-09-21,2,location_白根町,1.7464694684547193
2024-09-21,2,location_矢指町,1.7183757723839146
2024-09-21,2,location_笹野台,1.6797154244708472
2024-09-21,2,location_若葉台,1.7021763941918517
2024-09-21,2,location_藤塚町,1.8432255175950423
2024-09-21,2,location_西川島町,1.7075018184102677
2024-09-21,2,location_西谷町,1.6628590516625699
2024-09-21,2,location_都岡町,1.6513775339259005
2024-09-21,2,location_金が谷,1.66612225436671
2024-09-21,2,location_長津田町,1.8888236235483453
2024-09-21,2,location_鶴ケ峰,1.6829792438235223
2024-09-21,2,location_鶴ケ峰本町,1.6626877102780564
2024-09-21,3,location_さちが丘,1.689954847041848
2024-09-21,3,location_万騎が原,1.6991669149536395
2024-09-21,3,location_三ツ境,1.6802161319581823
2024-09-21,3,location_三保町,1.6390254160606488
2024-09-21,3,location_三反田町,1.6729263578724196
2024-09-21,3,location_上川井町,1.6936219586286678
2024-09-21,3,location_上白根,1.7005519527679804
2024-09-21,3,location_上白根町,1.7029149473279648
2024-09-21,3,location_上菅田町,1.5671932990933093
2024-09-21,3,location_下川井町,1.6511475311427275
2024-09-21,3,location_中尾,1.6282202686386653
2024-09-21,3,location_中希望が丘,1.6867366018419623
2024-09-21,3,location_中沢,1.7135435916119834
2024-09-21,3,location_中沢町,1.758264182362431
2024-09-21,3,location_中白根,1.6977375350621897
2024-09-21,3,location_二俣川,1.6830755760124148
2024-09-21,3,location_今井町,1.6249667563103087
2024-09-21,3,location_今宿,1.672276412510349
2024-09-21,3,location_今宿南町,1.680792489562291
2024-09-21,3,location_今宿東町,1.7027991011845063
2024-09-21,3,location_今宿町,1.5868090294048645
2024-09-21,3,location_今宿西町,1.6560128027872039
2024-09-21,3,location_今川町,1.7064118246372408
2024-09-21,3,location_仏向町,1.7565126559285225
2024-09-21,3,location_南希望が丘,1.672743843034295
2024-09-21,3,location_南本宿町,1.6797158731419972
2024-09-21,3,location_卸本町,1.6766890970599913
2024-09-21,3,location_名瀬町,1.8147215437755704
2024-09-21,3,location_善部町,1.7005462807434273
2024-09-21,3,location_四季美台,1.6662929846607208
2024-09-21,3,location_大池町,1.6932198643706893
2024-09-21,3,location_寺山町,1.6362537804897026
2024-09-21,3,location_小高町,1.6764490678472028
2024-09-21,3,location_川上町,1.4929481590015974
2024-09-21,3,location_川井宿町,1.668411001511998
2024-09-21,3,location_川井本町,1.6701996165265007
2024-09-21,3,location_川島町,1.6931915711739811
2024-09-21,3,location_左近山,1.6961749565824298
2024-09-21,3,location_市沢町,1.6755010880817074
2024-09-21,3,location_新桜ケ丘,1.7456712907488163
2024-09-21,3,location_未入力,1.8717156253044656
2024-09-21,3,location_本宿町,1.6944385235330635
2024-09-21,3,location_本村町,1.681650006311949
2024-09-21,3,location_東川島町,1.7407812509635074
2024-09-21,3,location_東希望が丘,1.6741447935465366
2024-09-21,3,location_東野,1.5893814650075675
2024-09-21,3,location_柏町,1.715006490847061
2024-09-21,3,location_桐が作,1.755964791519229
2024-09-21,3,location_桜ケ丘,1.682690692569707
2024-09-21,3,location_権太坂,1.682690692569707
2024-09-21,3,location_池辺町,1.7665496453147393
2024-09-21,3,location_法泉,1.682690692569707
2024-09-21,3,location_白山,2.1498515176752977
2024-09-21,3,location_白根,1.701127848973408
2024-09-21,3,location_白根町,1.7482697291556852
2024-09-21,3,location_矢指町,1.7201760330848166
2024-09-21,3,location_笹野台,1.6815156851718007
2024-09-21,3,location_若葉台,1.7039766548928603
2024-09-21,3,location_藤塚町,1.8450257782960207
2024-09-21,3,location_西川島町,1.7093020791111786
2024-09-21,3,location_西谷町,1.6646593123636033
2024-09-21,3,location_都岡町,1.6531777946268877
2024-09-21,3,location_金が谷,1.6679225150676458
2024-09-21,3,location_長津田町,1.8906238842493113
2024-09-21,3,location_鶴ケ峰,1.6847795045245362
2024-09-21,3,location_鶴ケ峰本町,1.664487970979056
2024-09-21,4,location_さちが丘,1.6917551077428192
2024-09-21,4,location_万騎が原,1.7009671756546232
2024-09-21,4,location_三ツ境,1.6820163926592122
2024-09-21,4,location_三保町,1.640825676761668
2024-09-21,4,location_三反田町,1.6747266185734282
2024-09-21,4,location_上川井町,1.6954222193296444
2024-09-21,4,location_上白根,1.702352213468909
2024-09-21,4,location_上白根町,1.7047152080288597
2024-09-21,4,location_上菅田町,1.568993559794277
2024-09-21,4,location_下川井町,1.6529477918436686
2024-09-21,4,location_中尾,1.6300205293396934
2024-09-21,4,location_中希望が丘,1.688536862542907
2024-09-21,4,location_中沢,1.7153438523129245
2024-09-21,4,location_中沢町,1.760064443063429
2024-09-21,4,location_中白根,1.6995377957631859
2024-09-21,4,location_二俣川,1.6848758367134091
2024-09-21,4,location_今井町,1.6267670170112427
2024-09-21,4,location_今宿,1.6740766732113062
2024-09-21,4,location_今宿南町,1.682592750263225
2024-09-21,4,location_今宿東町,1.7045993618854918
2024-09-21,4,location_今宿町,1.5886092901058357
2024-09-21,4,location_今宿西町,1.6578130634881911
2024-09-21,4,location_今川町,1.7082120853382299
2024-09-21,4,location_仏向町,1.758312916629524
2024-09-21,4,location_南希望が丘,1.6745441037352804
2024-09-21,4,location_南本宿町,1.681516133842981
2024-09-21,4,location_卸本町,1.6784893577609004
2024-09-21,4,location_名瀬町,1.8165218044765399
2024-09-21,4,location_善部町,1.702346541444466
2024-09-21,4,location_四季美台,1.668093245361662
2024-09-21,4,location_大池町,1.6950201250716979
2024-09-21,4,location_寺山町,1.6380540411907005
2024-09-21,4,location_小高町,1.67824932854819
2024-09-21,4,location_川上町,1.4947484197025012
2024-09-21,4,location_川井宿町,1.6702112622129923
2024-09-21,4,location_川井本町,1.671999877227465
2024-09-21,4,location_川島町,1.6949918318749044
2024-09-21,4,location_左近山,1.6979752172834082
2024-09-21,4,location_市沢町,1.6773013487826414
2024-09-21,4,location_新桜ケ丘,1.7474715514497645
2024-09-21,4,location_未入力,1.8735158860053889
2024-09-21,4,location_本宿町,1.6962387842340205
2024-09-21,4,location_本村町,1.6834502670129772
2024-09-21,4,location_東川島町,1.7425815116644734
2024-09-21,4,location_東希望が丘,1.6759450542474972
2024-09-21,4,location_東野,1.5911817257085423
2024-09-21,4,location_柏町,1.7168067515480039
2024-09-21,4,location_桐が作,1.7577650522201664
2024-09-21,4,location_桜ケ丘,1.6844909532706658
2024-09-21,4,location_権太坂,1.6844909532706658
2024-09-21,4,location_池辺町,1.7683499060157248
2024-09-21,4,location_法泉,1.6844909532706658
2024-09-21,4,location_白山,2.1516517783762867
2024-09-21,4,location_白根,1.7029281096744326
2024-09-21,4,location_白根町,1.7500699898566832
2024-09-21,4,location_矢指町,1.7219762937857808
2024-09-21,4,location_笹野台,1.6833159458727578
2024-09-21,4,location_若葉台,1.7057769155938192
2024-09-21,4,location_藤塚町,1.8468260389969706
2024-09-21,4,location_西川島町,1.7111023398121534
2024-09-21,4,location_西谷町,1.666459573064523
2024-09-21,4,location_都岡町,1.6549780553278146
2024-09-21,4,location_金が谷,1.6697227757686455
2024-09-21,4,location_長津田町,1.8924241449502612
2024-09-21,4,location_鶴ケ峰,1.686579765225527
2024-09-21,4,location_鶴ケ峰本町,1.6662882316800292
2024-09-21,5,location_さちが丘,1.6935553684438172
2024-09-21,5,location_万騎が原,1.7027674363555891
2024-09-21,5,location_三ツ境,1.6838166533601746
2024-09-21,5,location_三保町,1.6426259374625363
2024-09-21,5,location_三反田町,1.6765268792743924
2024-09-21,5,location_上川井町,1.6972224800305784
2024-09-21,5,location_上白根,1.7041524741699425
2024-09-21,5,location_上白根町,1.706515468729886
2024-09-21,5,location_上菅田町,1.5707938204952607
2024-09-21,5,location_下川井町,1.6547480525446416
2024-09-21,5,location_中尾,1.6318207900406505
2024-09-21,5,location_中希望が丘,1.6903371232439208
2024-09-21,5,location_中沢,1.7171441130138958
2024-09-21,5,location_中沢町,1.761864703764425
2024-09-21,5,location_中白根,1.7013380564641287
2024-09-21,5,location_二俣川,1.6866760974143538
2024-09-21,5,location_今井町,1.6285672777122406
2024-09-21,5,location_今宿,1.675876933912288
2024-09-21,5,location_今宿南町,1.6843930109642034
2024-09-21,5,location_今宿東町,1.70639962258644
2024-09-21,5,location_今宿町,1.5904095508067644
2024-09-21,5,location_今宿西町,1.6596133241891287
2024-09-21,5,location_今川町,1.710012346039194
2024-09-21,5,location_仏向町,1.7601131773304686
2024-09-21,5,location_南希望が丘,1.6763443644362392
2024-09-21,5,location_南本宿町,1.6833163945439753
2024-09-21,5,location_卸本町,1.6802896184618716
2024-09-21,5,location_名瀬町,1.8183220651775094
2024-09-21,5,location_善部町,1.7041468021454036
2024-09-21,5,location_四季美台,1.6698935060625941
2024-09-21,5,location_大池町,1.6968203857727047
2024-09-21,5,location_寺山町,1.6398543018916008
2024-09-21,5,location_小高町,1.680049589249181
2024-09-21,5,location_川上町,1.4965486804035524
2024-09-21,5,location_川井宿町,1.6720115229139974
2024-09-21,5,location_川井本町,1.6738001379284735
2024-09-21,5,location_川島町,1.69679209257589
2024-09-21,5,location_左近山,1.6997754779843421
2024-09-21,5,location_市沢町,1.6791016094836393
2024-09-21,5,location_新桜ケ丘,1.7492718121506843
2024-09-21,5,location_未入力,1.8753161467063548
2024-09-21,5,location_本宿町,1.6980390449349563
2024-09-21,5,location_本村町,1.68525052771392
2024-09-21,5,location_東川島町,1.7443817723654695
2024-09-21,5,location_東希望が丘,1.6777453149484436
2024-09-21,5,location_東野,1.5929819864094905
2024-09-21,5,location_柏町,1.718607012248961
2024-09-21,5,location_桐が作,1.7595653129211857
2024-09-21,5,location_桜ケ丘,1.6862912139716708
2024-09-21,5,location_権太坂,1.6862912139716708
2024-09-21,5,location_池辺町,1.7701501667166837
2024-09-21,5,location_法泉,1.6862912139716708
2024-09-21,5,location_白山,2.15345203907721
2024-09-21,5,location_白根,1.704728370375379
2024-09-21,5,location_白根町,1.7518702505576313
2024-09-21,5,location_矢指町,1.723776554486823
2024-09-21,5,location_笹野台,1.6851162065737522
2024-09-21,5,location_若葉台,1.7075771762948242
2024-09-21,5,location_藤塚町,1.848626299698004
2024-09-21,5,location_西川島町,1.7129026005131407
2024-09-21,5,location_西谷町,1.6682598337655121
2024-09-21,5,location_都岡町,1.656778316028857
2024-09-21,5,location_金が谷,1.6715230364695777
2024-09-21,5,location_長津田町,1.8942244056512627
2024-09-21,5,location_鶴ケ峰,1.6883800259264699
2024-09-21,5,location_鶴ケ峰本町,1.668088492380949
2024-09-21,6,location_さちが丘,1.6953556291447334
2024-09-21,6,location_万騎が原,1.7045676970565764
2024-09-21,6,location_三ツ境,1.68561691406113
2024-09-21,6,location_三保町,1.6444261981635768
2024-09-21,6,location_三反田町,1.6783271399753832
2024-09-21,6,location_上川井町,1.6990227407315621
2024-09-21,6,location_上白根,1.7059527348709103
2024-09-21,6,location_上白根町,1.708315729430843
2024-09-21,6,location_上菅田町,1.5725940811962693
2024-09-21,6,location_下川井町,1.6565483132455845
2024-09-21,6,location_中尾,1.6336210507416058
2024-09-21,6,location_中希望が丘,1.6921373839448655
2024-09-21,6,location_中沢,1.7189443737149044
2024-09-21,6,location_中沢町,1.7636649644654017
2024-09-21,6,location_中白根,1.7031383171651284
2024-09-21,6,location_二俣川,1.688476358115357
2024-09-21,6,location_今井町,1.6303675384131906
2024-09-21,6,location_今宿,1.6776771946132487
2024-09-21,6,location_今宿南町,1.6861932716652066
2024-09-21,6,location_今宿東町,1.7081998832874397
2024-09-21,6,location_今宿町,1.592209811507796
2024-09-21,6,location_今宿西町,1.6614135848900875
2024-09-21,6,location_今川町,1.7118126067401458
2024-09-21,6,location_仏向町,1.761913438031502
2024-09-21,6,location_南希望が丘,1.678144625137191
2024-09-21,6,location_南本宿町,1.6851166552449253
2024-09-21,6,location_卸本町,1.6820898791629104
2024-09-21,6,location_名瀬町,1.8201223258784593
2024-09-21,6,location_善部町,1.7059470628464015
2024-09-21,6,location_四季美台,1.671693766763601
2024-09-21,6,location_大池町,1.6986206464736795
2024-09-21,6,location_寺山町,1.64165456259262
2024-09-21,6,location_小高町,1.6818498499501824
2024-09-21,6,location_川上町,1.498348941104449
2024-09-21,6,location_川井宿町,1.673811783614965
2024-09-21,6,location_川井本町,1.6756003986294448
2024-09-21,6,location_川島町,1.6985923532768736
2024-09-21,6,location_左近山,1.701575738685278
2024-09-21,6,location_市沢町,1.6809018701846035
2024-09-21,6,location_新桜ケ丘,1.7510720728517373
2024-09-21,6,location_未入力,1.8771164074073918
2024-09-21,6,location_本宿町,1.69983930563594
2024-09-21,6,location_本村町,1.6870507884149002
2024-09-21,6,location_東川島町,1.7461820330664035
2024-09-21,6,location_東希望が丘,1.6795455756494522
2024-09-21,6,location_東野,1.5947822471104494
2024-09-21,6,location_柏町,1.720407272949966
2024-09-21,6,location_桐が作,1.7613655736221587
2024-09-21,6,location_桜ケ丘,1.6880914746726599
2024-09-21,6,location_権太坂,1.6880914746726599
2024-09-21,6,location_池辺町,1.7719504274176692
2024-09-21,6,location_法泉,1.6880914746726599
2024-09-21,6,location_白山,2.15525229977819
2024-09-21,6,location_白根,1.7065286310763468
2024-09-21,6,location_白根町,1.7536705112585742
2024-09-21,6,location_矢指町,1.725576815187766
2024-09-21,6,location_笹野台,1.68691646727475
2024-09-21,6,location_若葉台,1.709377436995767
2024-09-21,6,location_藤塚町,1.8504265603989842
2024-09-21,6,location_西川島町,1.7147028612141262
2024-09-21,6,location_西谷町,1.6700600944664905
2024-09-21,6,location_都岡町,1.6585785767297732
2024-09-21,6,location_金が谷,1.6733232971705525
2024-09-21,6,location_長津田町,1.8960246663522518
2024-09-21,6,location_鶴ケ峰,1.6901802866274482
2024-09-21,6,location_鶴ケ峰本町,1.6698887530819309
2024-09-21,7,location_さちが丘,1.6971558898457224
2024-09-21,7,location_万騎が原,1.7063679577575264
2024-09-21,7,location_三ツ境,1.6874171747621243
2024-09-21,7,location_三保町,1.6462264588645446
2024-09-21,7,location_三反田町,1.6801274006763616
2024-09-21,7,location_上川井町,1.7008230014325085
2024-09-21,7,location_上白根,1.7077529955718727
2024-09-21,7,location_上白根町,1.7101159901318375
2024-09-21,7,location_上菅田町,1.574394341897205
2024-09-21,7,location_下川井町,1.6583485739466002
2024-09-21,7,location_中尾,1.6354213114426073
2024-09-21,7,location_中希望が丘,1.6939376446458652
2024-09-21,7,location_中沢,1.7207446344158632
2024-09-21,7,location_中沢町,1.7654652251663339
2024-09-21,7,location_中白根,1.7049385778660961
2024-09-21,7,location_二俣川,1.6902766188163034
2024-09-21,7,location_今井町,1.6321677991141939
2024-09-21,7,location_今宿,1.6794774553142306
2024-09-21,7,location_今宿南町,1.687993532366137
2024-09-21,7,location_今宿東町,1.7100001439884074
2024-09-21,7,location_今宿町,1.5940100722088082
2024-09-21,7,location_今宿西町,1.6632138455910748
2024-09-21,7,location_今川町,1.7136128674411295
2024-09-21,7,location_仏向町,1.7637136987324253
2024-09-21,7,location_南希望が丘,1.6799448858381978
2024-09-21,7,location_南本宿町,1.686916915945884
2024-09-21,7,location_卸本町,1.683890139863839
2024-09-21,7,location_名瀬町,1.8219225865794857
2024-09-21,7,location_善部町,1.7077473235473142
2024-09-21,7,location_四季美台,1.673494027464597
2024-09-21,7,location_大池町,1.7004209071746206
2024-09-21,7,location_寺山町,1.6434548232935913
2024-09-21,7,location_小高町,1.6836501106511554
2024-09-21,7,location_川上町,1.500149201805454
2024-09-21,7,location_川井宿町,1.6756120443159097
2024-09-21,7,location_川井本町,1.6774006593303716
2024-09-21,7,location_川島町,1.700392613977852
2024-09-21,7,location_左近山,1.703375999386306
2024-09-21,7,location_市沢町,1.6827021308855037
2024-09-21,7,location_新桜ケ丘,1.7528723335526943
2024-09-21,7,location_未入力,1.8789166681083223
2024-09-21,7,location_本宿町,1.701639566336913
2024-09-21,7,location_本村町,1.6888510491158928
2024-09-21,7,location_東川島町,1.7479822937673979
2024-09-21,7,location_東希望が丘,1.6813458363503702
2024-09-21,7,location_東野,1.596582507811417
2024-09-21,7,location_柏町,1.7222075336509284
2024-09-21,7,location_桐が作,1.76316583432313
2024-09-21,7,location_桜ケ丘,1.6898917353735974
2024-09-21,7,location_権太坂,1.6898917353735974
2024-09-21,7,location_池辺町,1.7737506881186316
2024-09-21,7,location_法泉,1.6898917353735974
2024-09-21,7,location_白山,2.1570525604792006
2024-09-21,7,location_白根,1.7083288917773252
2024-09-21,7,location_白根町,1.7554707719595686
2024-09-21,7,location_矢指町,1.7273770758887887
2024-09-21,7,location_笹野台,1.6887167279757125
2024-09-21,7,location_若葉台,1.7111776976967419
2024-09-21,7,location_藤塚町,1.8522268210999253
2024-09-21,7,location_西川島町,1.7165031219150797
2024-09-21,7,location_西谷町,1.6718603551674387
2024-09-21,7,location_都岡町,1.6603788374307995
2024-09-21,7,location_金が谷,1.6751235578715309
2024-09-21,7,location_長津田町,1.897824927053239
2024-09-21,7,location_鶴ケ峰,1.6919805473284142
2024-09-21,7,location_鶴ケ峰本町,1.6716890137829465
2024-09-21,8,location_さちが丘,1.6989561505467186
2024-09-21,8,location_万騎が原,1.7081682184585492
2024-09-21,8,location_三ツ境,1.689217435463069
2024-09-21,8,location_三保町,1.6480267195654892
2024-09-21,8,location_三反田町,1.6819276613773098
2024-09-21,8,location_上川井町,1.7026232621335011
2024-09-21,8,location_上白根,1.709553256272803
2024-09-21,8,location_上白根町,1.7119162508327785
2024-09-21,8,location_上菅田町,1.5761946025981781
2024-09-21,8,location_下川井町,1.6601488346475874
2024-09-21,8,location_中尾,1.6372215721435714
2024-09-21,8,location_中希望が丘,1.6957379053468151
2024-09-21,8,location_中沢,1.7225448951168398
2024-09-21,8,location_中沢町,1.7672654858673016
2024-09-21,8,location_中白根,1.7067388385670497
2024-09-21,8,location_二俣川,1.6920768795173422
2024-09-21,8,location_今井町,1.633968059815174
2024-09-21,8,location_今宿,1.681277716015218
2024-09-21,8,location_今宿南町,1.689793793067119
2024-09-21,8,location_今宿東町,1.711800404689391
2024-09-21,8,location_今宿町,1.5958103329097475
2024-09-21,8,location_今宿西町,1.6650141062920425
2024-09-21,8,location_今川町,1.7154131281421043
2024-09-21,8,location_仏向町,1.7655139594333966
2024-09-21,8,location_南希望が丘,1.6817451465391353
2024-09-21,8,location_南本宿町,1.6887171766468838
2024-09-21,8,location_卸本町,1.6856904005648192
2024-09-21,8,location_名瀬町,1.8237228472804303
2024-09-21,8,location_善部町,1.7095475842483459
2024-09-21,8,location_四季美台,1.6752942881655772
2024-09-21,8,location_大池町,1.7022211678756185
2024-09-21,8,location_寺山町,1.6452550839945608
2024-09-21,8,location_小高町,1.6854503713521232
2024-09-21,8,location_川上町,1.5019494625064662
2024-09-21,8,location_川井宿町,1.6774123050168916
2024-09-21,8,location_川井本町,1.6792009200313411
2024-09-21,8,location_川島町,1.7021928746788535
2024-09-21,8,location_左近山,1.7051762600873093
2024-09-21,8,location_市沢町,1.6845023915865798
2024-09-21,8,location_新桜ケ丘,1.7546725942536603
2024-09-21,8,location_未入力,1.8807169288093184
2024-09-21,8,location_本宿町,1.703439827037918
2024-09-21,8,location_本村町,1.6906513098168836
2024-09-21,8,location_東川島町,1.7497825544683976
2024-09-21,8,location_東希望が丘,1.6831460970513912
2024-09-21,8,location_東野,1.5983827685124061
2024-09-21,8,location_柏町,1.7240077943518535
2024-09-21,8,location_桐が作,1.7649660950241048
2024-09-21,8,location_桜ケ丘,1.6916919960745154
2024-09-21,8,location_権太坂,1.6916919960745154
2024-09-21,8,location_池辺町,1.7755509488195744
2024-09-21,8,location_法泉,1.6916919960745154
2024-09-21,8,location_白山,2.158852821180138
2024-09-21,8,location_白根,1.7101291524782858
2024-09-21,8,location_白根町,1.7572710326605256
2024-09-21,8,location_矢指町,1.7291773365897316
