Actual,Predicted
1,0.09262017206471412
1,0.07438081359060472
1,0.13899252182454397
1,0.14806669728850025
1,0.12941628543607248
1,0.12308133981480512
1,0.18305176810869955
1,0.08075092373938503
1,0.1546848522467345
1,0.1305366430104366
1,0.129953029182372
2,0.09302174852060524
1,0.11926107659470858
1,0.0990213165950044
1,0.0938788419930065
1,0.1282026728513181
1,0.13255511984280627
1,0.10712348004609001
1,0.0833294823329695
1,0.16590501637087168
1,0.13130032014066323
1,0.11661737695488256
1,0.12645231652025085
1,0.1253127416768342
1,0.1493170215454182
1,0.14002518993635377
1,0.09154503355158322
1,0.14357011414004667
1,0.11133592764517747
1,0.05419148281785663
1,0.12906262168613963
1,0.15441285240616892
1,0.08935514475305911
1,0.14784294512769186
1,0.1536525336184566
1,0.12141675344847286
1,0.15452055083525668
1,0.13546327721009316
1,0.12526102774753983
1,0.0688348299157781
1,0.1417408711800205
1,0.14215683554005082
1,0.07882330144321287
1,0.14947579918587145
1,0.11724859998395537
1,0.1487260533470302
1,0.08823194403761597
1,0.07532045955158523
1,0.15569190144486406
1,0.1616625870802077
1,0.12187784906964033
2,0.15266846266991635
1,0.125797594374426
1,0.15114782509454322
1,0.09019953392594665
1,0.10754318943665314
1,0.0766827158255014
1,0.12427695679909107
1,0.11969065777327476
1,0.13650349288979097
1,0.0976972304179537
1,0.1027486688195664
1,0.10650948055383974
1,0.15550441528882292
1,0.10298127671042095
1,0.08152820471518257
1,0.12042674970081219
1,0.12839665595987654
1,0.08000756713971974
1,0.1519222923922911
1,0.12329185532120718
1,0.11340226701474915
1,0.12136673036064
1,0.13386203619635623
1,0.14975145036768506
1,0.15807624388559421
1,0.11048393102022963
1,0.06994744303304351
1,0.13211167986530942
1,0.13179887271688834
1,0.07316690140629006
1,0.12172363511539025
1,0.10837455702644533
1,0.09579399489869228
1,0.07265736972612874
1,0.11995638686938864
1,0.1250326581080778
1,0.07189705093842352
1,0.09367188431860324
1,0.11260574246194238
1,0.11797065433656989
1,0.14570953984878748
1,0.07888439802029662
1,0.1111794991764205
1,0.14180024748119852
1,0.07674253982808693
1,0.11564108481373875
1,0.1410399286934338
1,0.14027960990571436
1,0.08987029038005584
1,0.1158196095625103
1,0.09667497424791666
1,0.13369017898131336
1,0.11505929077486016
1,0.043708885660720787
1,0.10728351094801386
1,0.14038730833481988
1,0.14323356944927784
1,0.09859137172610083
1,0.13284573215105094
1,0.10612172326652164
1,0.14904705612268948
1,0.14250877152266422
1,0.12285404350105406
1,0.13167752962353724
1,0.14192531941231884
1,0.1403137155487139
1,0.1484465810699666
1,0.10110836968311115
1,0.15445358369807088
1,0.1498685941810129
1,0.13842460675021367
1,0.04913991347131791
1,0.13073375705426432
1,0.13681300288671355
1,0.0513511966464279
1,0.1255717591261835
1,0.07717634032712123
1,0.11240028436226396
2,0.13564609866602012
1,0.17550627515461187
1,0.2144352001880238
2,0.11457986478714094
1,0.13343938930877858
1,0.13346642682052273
1,0.07423783130415224
1,0.13272563167880275
1,0.10061028520817533
1,0.11237605750208374
1,0.13777490138182497
1,0.1211062825488764
1,0.1394032373863196
1,0.1304251516696619
1,0.13549394501868978
1,0.12237025038948118
1,0.11730468861029525
1,0.15454287799466154
1,0.15961676143932862
1,0.12739114685854463
1,0.15706912470366013
1,0.09642146934802248
1,0.1306423224511159
1,0.13217955576435386
1,0.12343140448935269
1,0.05977529518480157
1,0.15400316424366028
1,0.15983393668254336
1,0.0996279592212716
1,0.1377439798923467
1,0.1525033449351753
1,0.11823394976165463
1,0.15831201009300816
1,0.057226998208860846
1,0.15098141834570583
1,0.1306300334296399
1,0.12685281270109833
1,0.1436655014678671
1,0.15526855852166438
1,0.12915842952068907
1,0.1742937391899821
1,0.14138454510472126
1,0.16136525733339319
1,0.12295297498176566
1,0.13986390752930994
1,0.1598446197579801
1,0.12383577749996849
1,0.15157466301220296
1,0.08300704941806497
1,0.16337746935792946
1,0.12237661136174299
1,0.13051389587692291
1,0.09905443470166148
1,0.14342007719603828
1,0.0994070420362862
1,0.12967574869509452
1,0.15071159862044275
1,0.13600113611784653
1,0.1137256904192871
1,0.15656916631854617
1,0.12663189551612447
1,0.22868199862579836
1,0.14268304142995308
1,0.11045067124145941
1,0.094841262267717
1,0.12425029291287742
1,0.12434900563191181
1,0.11344773697102223
2,0.1156008543568316
1,0.1874541860339644
1,0.1272889208367886
1,0.13685693942630145
1,0.12128984572914842
1,0.13609597613156715
1,0.10839894735594718
1,0.1388798365807617
1,0.13381427480161218
1,0.14389346271013842
1,0.10512501251052203
1,0.0993132553212272
1,0.11672647588915769
1,0.15581927365858522
1,0.14085218755930423
1,0.12057075018826019
1,0.13935107362983817
1,0.15103971126871002
1,0.12593918470834037
1,0.15045561000489233
1,0.1498715087411377
1,0.12613328449961564
1,0.14747362351561527
1,0.08900724151849321
1,0.13663602224127874
1,0.12116050952916296
1,0.1351140956518146
1,0.12184519856260984
1,0.13865730777121538
1,0.1249117786769322
1,0.06924389820824522
1,0.1518882178291387
1,0.12338985208744496
1,0.14214907297388407
1,0.1479781851105914
1,0.11659711801818456
1,0.10929293136157398
1,0.10262030398655625
1,0.06620175655881905
1,0.11498208615289979
1,0.1333338529059635
2,0.10654847854799993
1,0.09452759043407383
1,0.05367205451607088
1,0.11877774729231699
1,0.13836700268138674
1,0.11806604166433615
1,0.13105289654285762
1,0.098818710047968
1,0.0930069528587078
1,0.11338164520761701
1,0.1426559535966309
1,0.09753068036342188
1,0.13456540874281359
1,0.12370637840063153
1,0.13378556630912491
1,0.08777866718011168
1,0.14449681110521734
1,0.11939628454481216
1,0.1439127098414112
1,0.08907268483450842
1,0.14268692656215393
1,0.14270903384321038
1,0.12226422859954272
1,0.1501453740546172
1,0.14775673570627962
1,0.11619916819761261
1,0.0852855042058151
1,0.10087727733449142
1,0.043893277734773084
1,0.07126379350594941
1,0.14922287694868291
1,0.11467853062225458
1,0.13733637057506737
1,0.1381237268745647
1,0.11477662805318228
1,0.13158946316977044
1,0.14395283901121964
1,0.12262333691192001
1,0.06524978738937154
1,0.09278320069788609
1,0.11708197071583942
1,0.1424322014358021
1,0.11619588969032296
1,0.12576358260290327
1,0.19696896739961595
1,0.13432213293600842
2,0.14852890024759752
1,0.14015124507273619
1,0.10146599132366368
1,0.13949862471413826
1,0.1070753427451207
1,0.12044135108893478
1,0.09627321931977967
1,0.13479639124225645
1,0.15555821120402008
1,0.11577389070025074
1,0.12099292904887132
1,0.10376257107781889
1,0.13970621473302763
1,0.12904828807954288
1,0.15210674202527524
1,0.064266682600095
1,0.11597268315529202
1,0.11082738218252824
1,0.08200309799677491
1,0.11227191952920584
1,0.10137169867290247
1,0.1152118187417987
1,0.09027849217388745
1,0.10930674460720308
1,0.1240191928666809
2,0.09532993057547084
1,0.13992749291187007
1,0.17385727274608737
1,0.14884599583243968
1,0.12325887407894814
1,0.12680379828260818
1,0.14754482929905727
1,0.06046412250227856
1,0.1400351913409587
1,0.14602419172365838
1,0.131076629270296
1,0.08647689823533561
1,0.12950943053717484
1,0.0932815821032204
1,0.12955599169488646
1,0.1442840831062377
1,0.13835466175991623
2,0.09024030695238
1,0.10390841286443425
1,0.12727503533174683
1,0.16701440365672532
1,0.10697407431472111
1,0.11641600498956123
1,0.12651471654400254
1,0.14070196020962505
2,0.13395264103927523
1,0.13156398624703453
1,0.08115466672137245
1,0.11515958471691462
1,0.12499407896863296
1,0.11620233267674113
1,0.0968778920223276
1,0.06267646140191857
1,0.075861069380664
1,0.1420939067371702
1,0.057927660526724656
1,0.10746980097839337
1,0.13080631595174935
1,0.12505940854640357
1,0.13161371334672584
1,0.09282581001698936
1,0.05871973276607306
1,0.11220246525703409
2,0.11055191609244591
1,0.13007303467579717
1,0.10966583506702449
2,0.12855239710040184
1,0.14275916441196074
1,0.10814519749156964
1,0.13600984524157628
1,0.16755097028356797
1,0.10224012335697402
1,0.13524952645387017
1,0.1270317595249843
1,0.12705128317096598
1,0.10586424112845311
1,0.13372888887854856
1,0.057129574033471575
1,0.13057991529855556
1,0.09910445391625394
1,0.13819725168571345
1,0.11315097767796128
1,0.12905927772313536
1,0.06400157007008772
1,0.11593558309387614
1,0.12829895893544346
1,0.08686925237285376
1,0.10646915266721407
1,0.14084592108530852
1,0.08373052047419932
1,0.09424868808910375
1,0.10346090854274553
1,0.07168882833230533
1,0.05393406787896765
1,0.08903248384302337
2,0.09395186575180187
1,0.1252873697886971
1,0.07016819075688158
1,0.14003498484602467
1,0.13198449914226312
1,0.039091307694048394
2,0.1237862558593163
1,0.10335953260451042
1,0.06864755318146493
1,0.11292722551709694
1,0.08599120869221671
1,0.13122418035453837
1,0.09736006418001913
1,0.05013247394042736
1,0.10361520643142835
1,0.12970354277912083
1,0.08892645657513171
1,0.12150529949612338
1,0.1109104864567762
1,0.12655456919918023
1,0.04553845943512108
1,0.10209456885598506
1,0.06634851978276884
1,0.07538493088579518
1,0.09431878902921248
1,0.04633088000189506
1,0.1582033926702801
1,0.13319211575669015
1,0.05921590518301162
1,0.10710889251819239
1,0.1055882549428237
1,0.12960999286004465
1,0.08985127059279424
1,0.11866442765531943
1,0.1370137701771647
1,0.08494181687401209
1,0.15829410633216806
1,0.10577352928218481
1,0.15677217974263552
1,0.1347308802928952
1,0.10917061980928494
1,0.10794666166734629
1,0.12187330086534715
1,0.11409864788682483
1,0.21768598430967095
1,0.14643986376130996
1,0.13822045297408753
1,0.11789034946500138
1,0.1374815969604017
1,0.14329026211822743
1,0.11173264279921596
1,0.13517783905151987
1,0.13519870707615084
1,0.1132500018672879
1,0.10953733290855666
1,0.09035663017365575
1,0.10315859420684731
1,0.11777412816064942
1,0.13275343643617393
1,0.1395214623785423
1,0.13954356965963427
1,0.12326227802730155
1,0.11848154412935802
1,0.10544285459808783
1,0.07953315379194098
1,0.11465400072029514
1,0.13146610992887048
1,0.11235580411235307
1,0.15274644608391114
1,0.09266041809095021
1,0.1264009712199647
1,0.15068376395175637
1,0.1256400079252597
1,0.08134144088242973
1,0.12487904463047034
1,0.0979429791496575
1,0.10239900141903785
1,0.1276612934550791
1,0.10057910638200823
1,0.13850356516473677
1,0.10846761548747214
1,0.13112545544033555
1,0.14535926026368567
1,0.0961448544867704
1,0.12808418028952534
1,0.13708930351794585
1,0.14285883285856865
1,0.06867262083686171
1,0.14339426482651024
1,0.17428377365476372
1,0.16515955695058387
1,0.12288051577772524
1,0.13556669465452348
1,0.10430547125592454
1,0.17039376403613588
1,0.0823089313968412
1,0.08224096268890374
1,0.12302969739835173
2,0.19891956722797882
1,0.13441170289813215
1,0.13636451475536177
1,0.13646718103836747
1,0.16551888894118733
1,0.11884791003328438
1,0.13456570232266024
1,0.1188992431747748
1,0.1342898268910288
1,0.16499449376298653
1,0.11061278717215867
1,0.13089659436823048
1,0.1347197017472594
1,0.14406159566628624
1,0.13895655134152068
1,0.1748997713529658
1,0.1650971600459878
1,0.13487370117181768
1,0.13682651302900467
1,0.15716079175278658
1,0.13422986698661482
1,0.13115326007577938
2,0.1443182613738236
1,0.09654517007693236
1,0.16530249261206048
3,0.12255136150776064
1,0.11102345230435112
1,0.08301095981174672
1,0.14732573598277326
1,0.14826577423114212
1,0.0841563306262007
1,0.13627573769385964
1,0.14056392042959537
1,0.13610252854521615
1,0.17660980672408882
1,0.15876816084086126
2,0.1362051948282707
1,0.09349724189186265
1,0.13658373654293804
1,0.0911227877296325
1,0.15025357943148027
1,0.1503049125730213
1,0.08461832889982673
1,0.16058100998207653
1,0.1606323431235998
1,0.12426139687893162
1,0.13820072657300514
1,0.1368917353920857
1,0.08489163017381912
1,0.16091198356730846
1,0.0985118711557233
1,0.14633629559411826
1,0.16083767568967428
1,0.10524295810214429
1,0.1593841585390829
1,0.16742319311538928
1,0.08502899403192415
1,0.13633793530314658
1,0.24007367027700383
1,0.09876853686327486
1,0.16109434139726048
1,0.15086957712974186
1,0.16114567453876422
1,0.14763566583305593
1,0.17437849933509447
1,0.14768699897462984
1,0.12283264533224475
1,0.11444352304650834
1,0.13785527029498507
1,0.174635165042694
1,0.126074098533063
1,0.12293531161523269
1,0.11454618932959043
1,0.1479949978236958
1,0.1609401944856112
1,0.13870443704622243
1,0.1429412866405006
1,0.16259904420224952
1,0.15237427993473712
1,0.11470018875418603
1,0.138807103329261
1,0.1147515218956569
1,0.1627017104853245
1,0.16918456162799828
1,0.1263820973821263
1,0.14314661920655997
1,0.16293001778755517
1,0.14830299667282926
1,0.1276865813409675
1,0.1383172685686626
1,0.14835432981438096
1,0.16933856105255568
1,0.13524066165784404
1,0.148456996097384
1,0.16295837619295245
1,0.10073523794198319
1,0.13883922674676213
1,0.1615048590423273
1,0.16160752532541117
1,0.1673664295961434
1,0.09490219046248377
1,0.1418261298813372
1,0.14051713870036536
1,0.10285844491555313
1,0.1528151740867964
1,0.20523033559628295
1,0.18085120773061497
1,0.15006436518549776
1,0.154340981013473
1,0.06758827640871917
1,0.11082157219034844
1,0.1809538740136562
1,0.15016703146847327
1,0.12515867840161427
1,0.10244527331310888
1,0.15449498043801707
1,0.116820889257442
1,0.12734088909576563
1,0.14060059525935958
1,0.15032103089307597
1,0.24385307300983733
1,0.16892246554270102
1,0.1713052621312951
1,0.13720736273651862
1,0.15322583921899063
1,0.14531865285140583
1,0.16907646496724155
1,0.17145926155580365
1,0.14032267060211584
1,0.18035983386628768
1,0.12551801039224791
1,0.12996128126878354
1,0.1706332579177387
1,0.1692817975333471
1,0.13006394755182565
1,0.1382724718815757
1,0.10748740047923405
1,0.141441135247732
1,0.10799229525000825
1,0.161570712741057
1,0.13702700442596644
1,0.1785172340586158
1,0.09707422410729766
1,0.15197973312270946
1,0.14399816352612266
1,0.1186335909115725
1,0.1109890619136959
1,0.08084777414386707
1,0.15646168151674317
1,0.14195462623955052
1,0.16496843499718533
1,0.16446607795589102
1,0.16322061050031283
1,0.12461118696202028
1,0.16240303762589242
1,0.17104316604598185
1,0.11811225117727225
1,0.1427669970771927
1,0.14337789875510282
1,0.06616260425757797
1,0.17690748511659343
1,0.14099510546630561
1,0.16010694186122393
1,0.12821230398419065
1,0.16821401704357036
1,0.10104146862213298
1,0.1529325645312442
1,0.15761600694994765
1,0.15749563026344976
1,0.1383960289325467
1,0.08413967061953492
1,0.12267492905670657
1,0.17130288156622736
1,0.1434105750145957
1,0.15159685676904505
1,0.15174920591465962
1,0.16642705484120185
1,0.1311274674491591
2,0.15190270000944966
1,0.06812342413495592
1,0.14673917688070975
1,0.1520053662925202
1,0.10423227499561566
1,0.16495056295444005
1,0.07547018635588237
1,0.14276613865655413
1,0.14212230447138058
1,0.14249026322491115
2,0.16671207895413648
1,0.1522620320001286
1,0.1732462632383362
1,0.1051587780132634
1,0.10454027384474113
1,0.14492428307984578
1,0.14302280436413323
1,0.0999876428546122
1,0.08222445769599712
1,0.14741365338293771
1,0.1521593202701123
1,0.08237845712058117
1,0.15625328731850047
1,0.10579062918529608
1,0.19415889039116102
1,0.13320165261475964
1,0.12042059259410681
1,0.10149234565962256
2,0.14393500612553328
1,0.1725735020208234
1,0.1684734474667952
1,0.14658298530937625
1,0.11467794123457548
1,0.14085839921468452
1,0.14435429802054806
1,0.2092407040651118
1,0.14891835618801824
1,0.17267616830393123
1,0.17505896489248268
1,0.14408900555011467
1,0.15412606679583124
1,0.1291177137289216
1,0.1751102980339811
1,0.14414033869158732
1,0.13124859128158167
2,0.16867878003283948
1,0.11488327380067215
1,0.1728301677284078
1,0.11493460694214835
1,0.11313539558687008
1,0.15860801518991025
1,0.10660964120648536
1,0.13371016622613702
1,0.10666097434799887
1,0.15871068147294703
1,0.16753326173139488
1,0.14443570535390066
1,0.14458691979296961
1,0.1310172077300264
1,0.15042259085075876
1,0.15051227141636975
1,0.17669845113108934
1,0.21094396861025583
1,0.11627628529248252
1,0.10118725885909224
1,0.17464286938266976
1,0.1083196765775915
1,0.1461070397703516
1,0.14303043285950995
1,0.09485343502026605
1,0.14657766480688078
1,0.17079948053617094
1,0.13128974737367688
1,0.21010308641253722
2,0.14481453751082846
1,0.16934596338556623
1,0.10183704610291006
1,0.16884623847135977
1,0.13023681493305833
1,0.15650343300668762
1,0.09989120141111613
1,0.14655200832192555
1,0.12984991191099254
1,0.1344606656830724
1,0.1413070469286572
1,0.14652442386481596
1,0.1072898303210103
1,0.14169121855853323
1,0.16510983610451152
1,0.16437945021230543
1,0.10523526937986855
1,0.15767536094612872
1,0.10532494994550351
1,0.1787130175080524
1,0.09638359040692407
1,0.15172411828736226
1,0.13735476464128688
1,0.09664950110804721
1,0.1831573646438333
1,0.16838718167412686
1,0.1678848246328059
1,0.17433605821174364
1,0.08177558590947193
1,0.13457094194713498
1,0.14350517173306482
1,0.18066642973260144
1,0.12740719991109944
1,0.14628205332663885
1,0.1653938897215838
1,0.17184512330049045
1,0.15016202585125565
1,0.17122238957266628
1,0.12028553039858764
1,0.09643885266134816
2,0.10583983668390967
1,0.13852818238502834
1,0.1634053118516427
1,0.13762578639408257
1,0.17101002999269127
1,0.13700305266631613
1,0.08942661847985928
1,0.12515599834809826
1,0.16794658649466004
1,0.10789985453023782
1,0.15487820883020426
1,0.10073517140022886
1,0.14060872466089375
1,0.16041201989904458
1,0.08755841729641073
1,0.10124585052927454
1,0.14925670902937632
1,0.1772831594795083
1,0.17669938677610592
1,0.16844207782452386
1,0.1419982411190301
1,0.16564186350904325
1,0.09055607278856787
1,0.12043447729290552
1,0.09220160700824426
1,0.14516895896664422
1,0.15402682575422538
1,0.13160182760259026
1,0.17026097573418258
1,0.10474426891610417
1,0.16318700842742245
1,0.13818950227431376
1,0.16256427469958673
1,0.12333211743350109
1,0.06773601044984495
1,0.1700486161541081
1,0.10762001306645302
1,0.1606960735161746
1,0.10039649128946454
1,0.10163060027705434
1,0.20008472027387597
1,0.13479617137214056
1,0.15995296310188628
1,0.08457813527622221
1,0.16978646110844625
1,0.15820513860490099
1,0.16631221378729893
1,0.1255139896470498
2,0.16403363845604385
1,0.17251474694899155
1,0.16560216889019624
1,0.18299123607839313
1,0.16480242690802566
1,0.12444229954446712
1,0.1624529309496156
1,0.09802835183949948
1,0.16400268492582398
1,0.09533890239327864
1,0.10160645700298904
1,0.16240320096140376
1,0.1457862521031798
1,0.15397103012426822
1,0.16900202626365107
1,0.1516359393104953
1,0.07656416251849713
1,0.14153870015380615
1,0.14105312394911035
1,0.12314766051424048
1,0.13652484319576924
1,0.17437614493968695
1,0.14842901408215642
1,0.158489192222047
1,0.1334050808288016
1,0.13310855418910744
1,0.1386214396020819
2,0.1213963424038797
1,0.07300268722650699
1,0.13473227305006702
1,0.1258674131580721
1,0.1643176920731721
1,0.09943237520101217
1,0.08501756159710133
1,0.14683807463758874
1,0.12446691874621102
1,0.17147577950124887
1,0.08377211911922128
1,0.12410361943376141
1,0.16348259876527876
1,0.09631197715020651
1,0.1228581519781708
1,0.11614336631684136
2,0.1443471397263542
1,0.10964443053215994
1,0.08128123416338301
1,0.09506653467228204
1,0.12161268452247359
1,0.13368396692117152
1,0.14695567879731936
1,0.1142751651334532
1,0.16090825532736058
1,0.14228003322724486
1,0.15855875936898606
1,0.10715349562089166
1,0.12476266223341564
1,0.14033774388916725
1,0.1363946747819748
2,0.13355923051432622
1,0.14800020671158926
1,0.13180791240398232
1,0.1468326613046495
1,0.08322503112336171
1,0.15446973181566154
1,0.12120917953765215
1,0.13381742706995808
1,0.058473394202090245
1,0.12888904888679992
1,0.08586103738624601
1,0.15371325116438989
1,0.1150934729880348
1,0.14705353137089666
1,0.12106869300637196
1,0.058917784048843236
1,0.13782957750677788
1,0.1671957148441811
1,0.11392592758117764
1,0.09205953652094173
1,0.16726966720344233
1,0.1327528664546826
1,0.15180279814669845
1,0.11931833667529318
1,0.07846612926573598
1,0.06581393610987657
1,0.1296362063586653
1,0.15816983513527866
2,0.1494460827137875
1,0.15588402967421938
1,0.090383266057731
1,0.15976741713461923
1,0.07393769822957935
1,0.16376595675718558
1,0.1161371444620038
1,0.14226813096539143
1,0.14757791899685063
1,0.1875786305385891
1,0.13712511039468328
1,0.08863946974071485
1,0.11212427541068987
1,0.13095412776156173
1,0.08715964985092434
1,0.12149262938964561
1,0.10934257723292212
1,0.11589322976297683
1,0.08917131137905748
1,0.09894233054574769
1,0.21342890075029913
2,0.1474658251335969
1,0.11380345753604576
1,0.15238707253226774
1,0.18041337382190953
2,0.17169189475552432
1,0.17110747289873668
1,0.17751865674410133
1,0.17924496760273406
1,0.11146659274714871
1,0.16993876244601797
1,0.15465067702627472
1,0.10150685716627045
2,0.14404700710572488
1,0.11523279115571
1,0.16886560497444453
2,0.17468778932961854
1,0.1482988757012395
1,0.16810482401661314
2,0.11297859325828025
1,0.15722884222422134
1,0.16734404305873468
1,0.1285313751836345
1,0.10804647378352822
1,0.14100388327439134
1,0.09358217533982
1,0.12797902156034396
1,0.17311910566530603
1,0.16414580598032952
1,0.15770123204244196
1,0.13996042049722973
1,0.10486861572368816
1,0.13783667261367544
1,0.12975989616154887
1,0.08673041120889152
1,0.10326913175930613
1,0.17970001685032283
1,0.11192125685068482
1,0.2097934344942884
1,0.2092090126374297
2,0.1300341728137479
1,0.1147330339446459
1,0.13600367109250427
1,0.13518559604950514
1,0.1354192492355754
1,0.14891591646239583
1,0.14758960158931828
1,0.15710112443315122
1,0.1417884715582613
1,0.14149267145004657
1,0.14700550032553256
1,0.1602314894836367
1,0.14090824959312748
1,0.14032431664332495
1,0.09728735186387855
1,0.1419892875396233
1,0.17140997588201617
1,0.15398402897074742
1,0.1722696443966804
1,0.10549918741146275
1,0.1384128816221532
1,0.17150886343890676
2,0.07852597064171313
1,0.13994502723576246
1,0.1368913197065233
4,0.1617856731573019
1,0.08659163151637056
1,0.15093544469699743
1,0.07633339573609316
1,0.1544731348925787
3,0.16842519210243662
1,0.17436351888324392
1,0.13469355698016056
1,0.1587128381562714
1,0.14072412389034422
1,0.13917489650557208
2,0.10015941935116363
1,0.1586175568038785
1,0.14773647676821827
1,0.09935983143478694
1,0.1578179688875782
1,0.1673533035391785
1,0.14303097803387516
1,0.18090513299913663
1,0.15521892374780094
1,0.08991813246304975
1,0.1397010707443766
1,0.06802449965469254
1,0.1734018768571643
1,0.1306189879565242
1,0.11804368373547408
1,0.10418419113828253
1,0.15229710564845295
1,0.16209664189384337
1,0.1422152659233728
1,0.16791187449134654
1,0.1361049895061019
1,0.1609297376731917
1,0.17562108398113224
1,0.16732826441500442
1,0.17565305793291802
1,0.14104836170267937
1,0.10187652722392698
1,0.12172546273877
1,0.1404649095923109
1,0.12300655504166652
2,0.16002763520572788
1,0.13446980481935217
1,0.13974032240403517
1,0.12670212171227696
1,0.13591434216601556
1,0.16509055312408932
1,0.11454104751481559
1,0.12640529937502482
1,0.15774529233227902
1,0.16807963469840675
1,0.1335352883719118
1,0.13218884845624806
1,0.13209445416636928
1,0.09851220789560194
1,0.13741075288125554
1,0.1366990472532143
2,0.09775188910788696
1,0.1704281469999524
2,0.1620492779732507
1,0.16367761397778263
1,0.14892558334398703
1,0.13517840967781097
1,0.14462034035263333
1,0.13436947773036184
1,0.16134427786710187
1,0.09880195340597758
1,0.1154033671645735
1,0.1689602951042261
1,0.09412672659109184
1,0.1766986378907282
1,0.16039074496856592
1,0.1683575650927644
1,0.07476377160234943
1,0.15964220084816144
1,0.08337331158833411
1,0.13992023975631657
1,0.14781619005609276
2,0.15775177712858163
1,0.11868518373041098
1,0.11266540931022945
1,0.08448504900323378
1,0.10339634163846906
1,0.13751359699665094
1,0.19669832925549663
1,0.08911969423462945
1,0.1565848729079335
2,0.13199424578448887
1,0.14946214997087054
1,0.1618255258124059
1,0.15523609488798712
1,0.09647736617834862
1,0.1296841399323027
1,0.15447577610026947
1,0.16030488823701677
1,0.09586840120063783
1,0.11670025257915512
1,0.09524718058389897
1,0.10913524992360418
1,0.09448686179623461
1,0.11870781884719456
1,0.1604125866660841
1,0.23013788779521377
1,0.1408592115560165
1,0.16542179721903455
1,0.11289865864063348
1,0.07703992388884945
1,0.13755371910236697
1,0.14109864330609717
1,0.09869151532501114
1,0.17190845021995788
1,0.1373065213193247
1,0.08150177723238045
1,0.13672242005557272
1,0.11832385955695685
1,0.12220676336089337
1,0.12885966913110142
1,0.08491358193678294
1,0.1785506100484046
1,0.1517953084997336
1,0.11419554405524973
1,0.15076715674645808
1,0.16148893959941674
1,0.1570398609253449
2,0.09027316063972751
1,0.1253589564690682
1,0.09683381150890064
1,0.10554203646069954
1,0.1301203794702021
1,0.1555192233499078
1,0.10495858435032218
1,0.14892979242549081
1,0.1547589045622177
1,0.11607365081316029
1,0.18792836560874132
1,0.12776227402896673
1,0.07978792572171084
1,0.14740915485010792
1,0.15323826698678772
1,0.16215676990744793
1,0.15486660299126992
1,0.10206862867339467
1,0.13580932936615703
1,0.1272576290682052
1,0.09076933824280647
1,0.1606361323319478
1,0.10735267496584239
1,0.15258564662818447
1,0.15821089983238362
1,0.06434544365618183
1,0.1576111705215823
1,0.054682837884806934
1,0.08012401752863724
1,0.12231974839195331
1,0.0886747382201229
1,0.05967724243923328
1,0.14656104444868262
1,0.12609621636783558
1,0.1201128101580981
1,0.08634092977874225
1,0.1383701826213532
1,0.12457439579543234
1,0.13330462084219036
1,0.22284751438423583
1,0.08491553202205754
1,0.14340333239668762
1,0.0841552132343461
1,0.1239926017565644
1,0.1411028523876134
1,0.1558504674448859
1,0.11479057864417314
1,0.13879485851270296
1,0.12976724420647162
1,0.1543298298694888
1,0.07120066689609533
1,0.13882189602446043
1,0.13228763231963953
1,0.07959330050809793
1,0.1380811008827751
1,0.11778013986571295
1,0.11612936342367014
1,0.10956909044816449
1,0.10840088792062946
1,0.14643909692328932
1,0.16112610019010937
1,0.15050381522372674
1,0.11842410162776268
1,0.11065284376584777
1,0.14293838426116728
1,0.14177148004049162
1,0.1180349304442711
1,0.10739209933679422
1,0.1474685311511847
1,0.11704210044957136
1,0.14909686715568732
1,0.07300064467908246
1,0.13003959353055844
1,0.12994678416962419
1,0.1547444439691969
1,0.16573339303180873
2,0.13935846265133683
1,0.1207275744448632
1,0.14605559200488155
1,0.15258544013331615
1,0.14138598084954118
1,0.09602809972547494
1,0.08041961264542191
1,0.1332488748379314
1,0.10147691186237523
1,0.11853584117475119
1,0.12319672444124347
1,0.1730348043206384
2,0.18029828460181235
1,0.13958597823766844
1,0.17115797544417916
1,0.1680083738010522
1,0.1696360488546706
1,0.1672474105062824
1,0.17099621651103852
1,0.17486182952482782
1,0.15336128561768397
1,0.1256474235854132
1,0.10477609113450587
1,0.13434256078620826
1,0.16735315897039044
1,0.16496452062200845
1,0.12136008142801419
1,0.09774723681371839
1,0.14753518361400036
1,0.16344259403256295
1,0.11303366719025959
1,0.131968089916858
1,0.11983815483852162
2,0.12475717195509656
1,0.162681630737818
1,0.13188628596347968
1,0.18170641259628212
1,0.14879721851097066
1,0.1611605943524767
1,0.12968520003266132
1,0.1350500448447502
1,0.11755595869466567
2,0.16278893035698289
1,0.1480368997232379
1,0.07938416580067859
1,0.12960532960030363
1,0.09458224912401864
1,0.1530700494986425
1,0.15887963798936816
1,0.1449956245724508
1,0.11821025021446147
1,0.16497633680110407
1,0.1574666988430366
1,0.06457350739486806
1,0.16399654697136906
1,0.12158172737600953
1,0.12697379782389756
1,0.08621209422804416
1,0.13529712820929735
1,0.16637127849066985
1,0.15786714992324619
1,0.16561031519593022
1,0.15739090440864117
1,0.10225947951154385
1,0.12377529147539285
1,0.16169975025808764
1,0.08068310569070863
1,0.13022524614242353
1,0.10149377279676347
1,0.1355900228647155
1,0.14503137654481651
1,0.1551301218054228
2,0.1609387869633107
1,0.07992214239593703
1,0.11052986012103222
2,0.07916117910122406
1,0.19410669656294605
1,0.14350944995536036
1,0.05783629228654824
1,0.1272748187361618
1,0.157895567040851
